,0,1,2,3,4,5
1588,360.0,360.0,360.0,360.0,360.0,360.0
1589,360.0,360.0,360.0,360.0,360.0,360.0
1590,360.0,360.0,360.0,360.0,360.0,360.0
1591,360.0,360.0,360.0,360.0,360.0,360.0
1592,360.0,360.0,360.0,360.0,360.0,360.0
1593,360.0,360.0,360.0,360.0,360.0,360.0
1594,360.0,360.0,360.0,360.0,360.0,360.0
1595,360.0,360.0,360.0,360.0,360.0,360.0
1596,360.0,360.0,360.0,360.0,360.0,360.0
1597,360.0,360.0,360.0,360.0,360.0,360.0
1598,360.0,360.0,360.0,360.0,360.0,360.0
1599,360.0,360.0,360.0,360.0,360.0,360.0
1600,360.0,360.0,360.0,360.0,360.0,360.0
1601,360.0,360.0,360.0,360.0,360.0,360.0
1602,360.0,360.0,360.0,360.0,360.0,360.0
1603,360.0,360.0,360.0,360.0,360.0,360.0
1604,360.0,360.0,360.0,360.0,360.0,360.0
1605,360.0,360.0,360.0,360.0,360.0,360.0
1606,360.0,360.0,360.0,360.0,360.0,360.0
1607,360.0,360.0,360.0,360.0,360.0,360.0
1608,360.0,360.0,360.0,360.0,360.0,360.0
1609,360.0,360.0,360.0,360.0,360.0,360.0
1610,360.0,360.0,360.0,360.0,360.0,360.0
1611,360.0,360.0,360.0,360.0,360.0,360.0
1612,360.0,360.0,360.0,360.0,360.0,360.0
1613,360.0,360.0,360.0,360.0,360.0,360.0
1614,360.0,360.0,360.0,360.0,360.0,360.0
1615,360.0,360.0,360.0,360.0,360.0,360.0
1616,360.0,360.0,360.0,360.0,360.0,360.0
1617,360.0,360.0,360.0,360.0,360.0,360.0
1618,360.0,360.0,360.0,360.0,360.0,360.0
1619,360.0,360.0,360.0,360.0,360.0,360.0
1620,360.0,360.0,360.0,360.0,360.0,360.0
1621,360.0,360.0,360.0,360.0,360.0,360.0
1622,360.0,360.0,360.0,360.0,360.0,360.0
1623,360.0,360.0,360.0,360.0,360.0,360.0
1624,360.0,360.0,360.0,360.0,360.0,360.0
1625,360.0,360.0,360.0,360.0,360.0,360.0
1626,360.0,360.0,360.0,360.0,360.0,360.0
1627,360.0,360.0,360.0,360.0,360.0,360.0
1628,360.0,360.0,360.0,360.0,360.0,360.0
1629,360.0,360.0,360.0,360.0,360.0,360.0
1630,360.0,360.0,360.0,360.0,360.0,360.0
1631,360.0,360.0,360.0,360.0,360.0,360.0
1632,360.0,360.0,360.0,360.0,360.0,360.0
1633,360.0,360.0,360.0,360.0,360.0,360.0
1634,360.0,360.0,360.0,360.0,360.0,360.0
1635,360.0,360.0,360.0,360.0,360.0,360.0
1636,360.0,360.0,360.0,360.0,360.0,360.0
1637,360.0,360.0,360.0,360.0,360.0,360.0
1638,360.0,360.0,360.0,360.0,360.0,360.0
1639,360.0,360.0,360.0,360.0,360.0,360.0
1640,360.0,360.0,360.0,360.0,360.0,360.0
1641,360.0,360.0,360.0,360.0,360.0,360.0
1642,360.0,360.0,360.0,360.0,360.0,360.0
1643,360.0,360.0,360.0,360.0,360.0,360.0
1644,360.0,360.0,360.0,360.0,360.0,360.0
1645,360.0,360.0,360.0,360.0,360.0,360.0
1646,360.0,360.0,360.0,360.0,360.0,360.0
1647,360.0,360.0,360.0,360.0,360.0,360.0
1648,360.0,360.0,360.0,360.0,360.0,360.0
1649,360.0,360.0,360.0,360.0,360.0,360.0
1650,360.0,360.0,360.0,360.0,360.0,360.0
1651,360.0,360.0,360.0,360.0,360.0,360.0
1652,360.0,360.0,360.0,360.0,360.0,360.0
1653,360.0,360.0,360.0,360.0,360.0,360.0
1654,360.0,360.0,360.0,360.0,360.0,360.0
1655,360.0,360.0,360.0,360.0,360.0,360.0
1656,360.0,360.0,360.0,360.0,360.0,360.0
1657,360.0,360.0,360.0,360.0,360.0,360.0
1658,360.0,360.0,360.0,360.0,360.0,360.0
1659,360.0,360.0,360.0,360.0,360.0,360.0
1660,360.0,360.0,360.0,360.0,360.0,360.0
1661,360.0,360.0,360.0,360.0,360.0,360.0
1662,360.0,360.0,360.0,360.0,360.0,360.0
1663,360.0,360.0,360.0,360.0,360.0,360.0
1664,360.0,360.0,360.0,360.0,360.0,360.0
1665,360.0,360.0,360.0,360.0,360.0,360.0
1666,360.0,360.0,360.0,360.0,360.0,360.0
1667,360.0,360.0,360.0,360.0,360.0,360.0
1668,360.0,360.0,360.0,360.0,360.0,360.0
1669,360.0,360.0,360.0,360.0,360.0,360.0
1670,360.0,360.0,360.0,360.0,360.0,360.0
1671,360.0,360.0,360.0,360.0,360.0,360.0
1672,360.0,360.0,360.0,360.0,360.0,360.0
1673,360.0,360.0,360.0,360.0,360.0,360.0
1674,360.0,360.0,360.0,360.0,360.0,360.0
1675,360.0,360.0,360.0,360.0,360.0,360.0
1676,360.0,360.0,360.0,360.0,360.0,360.0
1677,360.0,360.0,360.0,360.0,360.0,360.0
1678,360.0,360.0,360.0,360.0,360.0,360.0
1679,360.0,360.0,360.0,360.0,360.0,360.0
1680,360.0,360.0,360.0,360.0,360.0,360.0
1681,360.0,360.0,360.0,360.0,360.0,360.0
1682,360.0,360.0,360.0,360.0,360.0,360.0
1683,360.0,360.0,360.0,360.0,360.0,360.0
1684,360.0,360.0,360.0,360.0,360.0,360.0
1685,360.0,360.0,360.0,360.0,360.0,360.0
1686,360.0,360.0,360.0,360.0,360.0,360.0
1687,360.0,360.0,360.0,360.0,360.0,360.0
1688,360.0,360.0,360.0,360.0,360.0,360.0
1689,360.0,360.0,360.0,360.0,360.0,360.0
1690,360.0,360.0,360.0,360.0,360.0,360.0
1691,360.0,360.0,360.0,360.0,360.0,360.0
1692,360.0,360.0,360.0,360.0,360.0,360.0
1693,360.0,360.0,360.0,360.0,360.0,360.0
1694,360.0,360.0,360.0,360.0,360.0,360.0
1695,360.0,360.0,360.0,360.0,360.0,360.0
1696,360.0,360.0,360.0,360.0,360.0,360.0
1697,360.0,360.0,360.0,360.0,360.0,360.0
1698,360.0,360.0,360.0,360.0,360.0,360.0
1699,360.0,360.0,360.0,360.0,360.0,360.0
1700,360.0,360.0,360.0,360.0,360.0,360.0
1701,360.0,360.0,360.0,360.0,360.0,360.0
1702,360.0,360.0,360.0,360.0,360.0,360.0
1703,360.0,360.0,360.0,360.0,360.0,360.0
1704,360.0,360.0,360.0,360.0,360.0,360.0
1705,360.0,360.0,360.0,360.0,360.0,360.0
1706,360.0,360.0,360.0,360.0,360.0,360.0
1707,360.0,360.0,360.0,360.0,360.0,360.0
1708,360.0,360.0,360.0,360.0,360.0,360.0
1709,360.0,360.0,360.0,360.0,360.0,360.0
1710,360.0,360.0,360.0,360.0,360.0,360.0
1711,360.0,360.0,360.0,360.0,360.0,360.0
1712,360.0,360.0,360.0,360.0,360.0,360.0
1713,360.0,360.0,360.0,360.0,360.0,360.0
1714,360.0,360.0,360.0,360.0,360.0,360.0
1715,360.0,360.0,360.0,360.0,360.0,360.0
1716,360.0,360.0,360.0,360.0,360.0,360.0
1717,360.0,360.0,360.0,360.0,360.0,360.0
1718,360.0,360.0,360.0,360.0,360.0,360.0
1719,360.0,360.0,360.0,360.0,360.0,360.0
1720,360.0,360.0,360.0,360.0,360.0,360.0
1721,360.0,360.0,360.0,360.0,360.0,360.0
1722,360.0,360.0,360.0,360.0,360.0,360.0
1723,360.0,360.0,360.0,360.0,360.0,360.0
1724,360.0,360.0,360.0,360.0,360.0,360.0
1725,360.0,360.0,360.0,360.0,360.0,360.0
1726,360.0,360.0,360.0,360.0,360.0,360.0
1727,360.0,360.0,360.0,360.0,360.0,360.0
1728,360.0,360.0,360.0,360.0,360.0,360.0
1729,360.0,360.0,360.0,360.0,360.0,360.0
1730,360.0,360.0,360.0,360.0,360.0,360.0
1731,360.0,360.0,360.0,360.0,360.0,360.0
1732,360.0,360.0,360.0,360.0,360.0,360.0
1733,360.0,360.0,360.0,360.0,360.0,360.0
1734,360.0,360.0,360.0,360.0,360.0,360.0
1735,360.0,360.0,360.0,360.0,360.0,360.0
1736,360.0,360.0,360.0,360.0,360.0,360.0
1737,360.0,360.0,360.0,360.0,360.0,360.0
1738,360.0,360.0,360.0,360.0,360.0,360.0
1739,360.0,360.0,360.0,360.0,360.0,360.0
1740,360.0,360.0,360.0,360.0,360.0,360.0
1741,360.0,360.0,360.0,360.0,360.0,360.0
1742,360.0,360.0,360.0,360.0,360.0,360.0
1743,360.0,360.0,360.0,360.0,360.0,360.0
1744,360.0,360.0,360.0,360.0,360.0,360.0
1745,360.0,360.0,360.0,360.0,360.0,360.0
1746,360.0,360.0,360.0,360.0,360.0,360.0
1747,360.0,360.0,360.0,360.0,360.0,360.0
1748,360.0,360.0,360.0,360.0,360.0,360.0
1749,360.0,360.0,360.0,360.0,360.0,360.0
1750,360.0,360.0,360.0,360.0,360.0,360.0
1751,360.0,360.0,360.0,360.0,360.0,360.0
1752,360.0,360.0,360.0,360.0,360.0,360.0
1753,360.0,360.0,360.0,360.0,360.0,360.0
1754,360.0,360.0,360.0,360.0,360.0,360.0
1755,360.0,360.0,360.0,360.0,360.0,360.0
1756,360.0,360.0,360.0,360.0,360.0,360.0
1757,360.0,360.0,360.0,360.0,360.0,360.0
1758,360.0,360.0,360.0,360.0,360.0,360.0
1759,360.0,360.0,360.0,360.0,360.0,360.0
1760,360.0,360.0,360.0,360.0,360.0,360.0
1761,360.0,360.0,360.0,360.0,360.0,360.0
1762,360.0,360.0,360.0,360.0,360.0,360.0
1763,360.0,360.0,360.0,360.0,360.0,360.0
1764,360.0,360.0,360.0,360.0,360.0,360.0
1765,360.0,360.0,360.0,360.0,360.0,360.0
1766,360.0,360.0,360.0,360.0,360.0,360.0
1767,360.0,360.0,360.0,360.0,360.0,360.0
1768,360.0,360.0,360.0,360.0,360.0,360.0
1769,360.0,360.0,360.0,360.0,360.0,360.0
1770,360.0,360.0,360.0,360.0,360.0,360.0
1771,360.0,360.0,360.0,360.0,360.0,360.0
1772,360.0,360.0,360.0,360.0,360.0,360.0
1773,360.0,360.0,360.0,360.0,360.0,360.0
1774,360.0,360.0,360.0,360.0,360.0,360.0
1775,360.0,360.0,360.0,360.0,360.0,360.0
1776,360.0,360.0,360.0,360.0,360.0,360.0
1777,360.0,360.0,360.0,360.0,360.0,360.0
1778,360.0,360.0,360.0,360.0,360.0,360.0
1779,360.0,360.0,360.0,360.0,360.0,360.0
1780,360.0,360.0,360.0,360.0,360.0,360.0
1781,360.0,360.0,360.0,360.0,360.0,360.0
1782,360.0,360.0,360.0,360.0,360.0,360.0
1783,360.0,360.0,360.0,360.0,360.0,360.0
1784,360.0,360.0,360.0,360.0,360.0,360.0
1785,360.0,360.0,360.0,360.0,360.0,360.0
1786,360.0,360.0,360.0,360.0,360.0,360.0
1787,360.0,360.0,360.0,360.0,360.0,360.0
1788,360.0,360.0,360.0,360.0,360.0,360.0
1789,360.0,360.0,360.0,360.0,360.0,360.0
1790,360.0,360.0,360.0,360.0,360.0,360.0
1791,360.0,360.0,360.0,360.0,360.0,360.0
1792,360.0,360.0,360.0,360.0,360.0,360.0
1793,360.0,360.0,360.0,360.0,360.0,360.0
1794,360.0,360.0,360.0,360.0,360.0,360.0
1795,360.0,360.0,360.0,360.0,360.0,360.0
1796,360.0,360.0,360.0,360.0,360.0,360.0
1797,360.0,360.0,360.0,360.0,360.0,360.0
1798,360.0,360.0,360.0,360.0,360.0,360.0
1799,360.0,360.0,360.0,360.0,360.0,360.0
1800,360.0,360.0,360.0,360.0,360.0,360.0
1801,360.0,360.0,360.0,360.0,360.0,360.0
1802,360.0,360.0,360.0,360.0,360.0,360.0
1803,360.0,360.0,360.0,360.0,360.0,360.0
1804,360.0,360.0,360.0,360.0,360.0,360.0
1805,360.0,360.0,360.0,360.0,360.0,360.0
1806,360.0,360.0,360.0,360.0,360.0,360.0
1807,360.0,360.0,360.0,360.0,360.0,360.0
1808,360.0,360.0,360.0,360.0,360.0,360.0
1809,360.0,360.0,360.0,360.0,360.0,360.0
1810,360.0,360.0,360.0,360.0,360.0,360.0
1811,360.0,360.0,360.0,360.0,360.0,360.0
1812,360.0,360.0,360.0,360.0,360.0,360.0
1813,360.0,360.0,360.0,360.0,360.0,360.0
1814,360.0,360.0,360.0,360.0,360.0,360.0
1815,360.0,360.0,360.0,360.0,360.0,360.0
1816,360.0,360.0,360.0,360.0,360.0,360.0
1817,360.0,360.0,360.0,360.0,360.0,360.0
1818,360.0,360.0,360.0,360.0,360.0,360.0
1819,360.0,360.0,360.0,360.0,360.0,360.0
1820,360.0,360.0,360.0,360.0,360.0,360.0
1821,360.0,360.0,360.0,360.0,360.0,360.0
1822,360.0,360.0,360.0,360.0,360.0,360.0
1823,360.0,360.0,360.0,360.0,360.0,360.0
1824,360.0,360.0,360.0,360.0,360.0,360.0
1825,360.0,360.0,360.0,360.0,360.0,360.0
1826,360.0,360.0,360.0,360.0,360.0,360.0
1827,360.0,360.0,360.0,360.0,360.0,360.0
1828,360.0,360.0,360.0,360.0,360.0,360.0
1829,360.0,360.0,360.0,360.0,360.0,360.0
1830,360.0,360.0,360.0,360.0,360.0,360.0
1831,360.0,360.0,360.0,360.0,360.0,360.0
1832,360.0,360.0,360.0,360.0,360.0,360.0
1833,360.0,360.0,360.0,360.0,360.0,360.0
1834,360.0,360.0,360.0,360.0,360.0,360.0
1835,360.0,360.0,360.0,360.0,360.0,360.0
1836,360.0,360.0,360.0,360.0,360.0,360.0
1837,360.0,360.0,360.0,360.0,360.0,360.0
1838,360.0,360.0,360.0,360.0,360.0,360.0
1839,360.0,360.0,360.0,360.0,360.0,360.0
1840,360.0,360.0,360.0,360.0,360.0,360.0
1841,360.0,360.0,360.0,360.0,360.0,360.0
1842,360.0,360.0,360.0,360.0,360.0,360.0
1843,360.0,360.0,360.0,360.0,360.0,360.0
1844,360.0,360.0,360.0,360.0,360.0,360.0
1845,360.0,360.0,360.0,360.0,360.0,360.0
1846,360.0,360.0,360.0,360.0,360.0,360.0
1847,360.0,360.0,360.0,360.0,360.0,360.0
1848,360.0,360.0,360.0,360.0,360.0,360.0
1849,360.0,360.0,360.0,360.0,360.0,360.0
1850,360.0,360.0,360.0,360.0,360.0,360.0
1851,360.0,360.0,360.0,360.0,360.0,360.0
1852,360.0,360.0,360.0,360.0,360.0,360.0
1853,360.0,360.0,360.0,360.0,360.0,360.0
1854,360.0,360.0,360.0,360.0,360.0,360.0
1855,360.0,360.0,360.0,360.0,360.0,360.0
1856,360.0,360.0,360.0,360.0,360.0,360.0
1857,360.0,360.0,360.0,360.0,360.0,360.0
1858,360.0,360.0,360.0,360.0,360.0,360.0
1859,360.0,360.0,360.0,360.0,360.0,360.0
1860,360.0,360.0,360.0,360.0,360.0,360.0
1861,360.0,360.0,360.0,360.0,360.0,360.0
1862,360.0,360.0,360.0,360.0,360.0,360.0
1863,360.0,360.0,360.0,360.0,360.0,360.0
1864,360.0,360.0,360.0,360.0,360.0,360.0
1865,360.0,360.0,360.0,360.0,360.0,360.0
1866,360.0,360.0,360.0,360.0,360.0,360.0
1867,360.0,360.0,360.0,360.0,360.0,360.0
1868,360.0,360.0,360.0,360.0,360.0,360.0
1869,360.0,360.0,360.0,360.0,360.0,360.0
1870,360.0,360.0,360.0,360.0,360.0,360.0
1871,360.0,360.0,360.0,360.0,360.0,360.0
1872,360.0,360.0,360.0,360.0,360.0,360.0
1873,360.0,360.0,360.0,360.0,360.0,360.0
1874,360.0,360.0,360.0,360.0,360.0,360.0
1875,360.0,360.0,360.0,360.0,360.0,360.0
1876,360.0,360.0,360.0,360.0,360.0,360.0
1877,360.0,360.0,360.0,360.0,360.0,360.0
1878,360.0,360.0,360.0,360.0,360.0,360.0
1879,360.0,360.0,360.0,360.0,360.0,360.0
1880,360.0,360.0,360.0,360.0,360.0,360.0
1881,360.0,360.0,360.0,360.0,360.0,360.0
1882,360.0,360.0,360.0,360.0,360.0,360.0
1883,360.0,360.0,360.0,360.0,360.0,360.0
1884,360.0,360.0,360.0,360.0,360.0,360.0
1885,360.0,360.0,360.0,360.0,360.0,360.0
1886,360.0,360.0,360.0,360.0,360.0,360.0
1887,360.0,360.0,360.0,360.0,360.0,360.0
1888,360.0,360.0,360.0,360.0,360.0,360.0
1889,360.0,360.0,360.0,360.0,360.0,360.0
1890,360.0,360.0,360.0,360.0,360.0,360.0
1891,360.0,360.0,360.0,360.0,360.0,360.0
1892,360.0,360.0,360.0,360.0,360.0,360.0
1893,360.0,360.0,360.0,360.0,360.0,360.0
1894,360.0,360.0,360.0,360.0,360.0,360.0
1895,360.0,360.0,360.0,360.0,360.0,360.0
1896,360.0,360.0,360.0,360.0,360.0,360.0
1897,360.0,360.0,360.0,360.0,360.0,360.0
1898,360.0,360.0,360.0,360.0,360.0,360.0
1899,360.0,360.0,360.0,360.0,360.0,360.0
1900,360.0,360.0,360.0,360.0,360.0,360.0
1901,360.0,360.0,360.0,360.0,360.0,360.0
1902,360.0,360.0,360.0,360.0,360.0,360.0
1903,360.0,360.0,360.0,360.0,360.0,360.0
1904,360.0,360.0,360.0,360.0,360.0,360.0
1905,360.0,360.0,360.0,360.0,360.0,360.0
1906,360.0,360.0,360.0,360.0,360.0,360.0
1907,360.0,360.0,360.0,360.0,360.0,360.0
1908,360.0,360.0,360.0,360.0,360.0,360.0
1909,360.0,360.0,360.0,360.0,360.0,360.0
1910,360.0,360.0,360.0,360.0,360.0,360.0
1911,360.0,360.0,360.0,360.0,360.0,360.0
1912,360.0,360.0,360.0,360.0,360.0,360.0
1913,360.0,360.0,360.0,360.0,360.0,360.0
1914,360.0,360.0,360.0,360.0,360.0,360.0
1915,360.0,360.0,360.0,360.0,360.0,360.0
1916,360.0,360.0,360.0,360.0,360.0,360.0
1917,360.0,360.0,360.0,360.0,360.0,360.0
1918,360.0,360.0,360.0,360.0,360.0,360.0
1919,360.0,360.0,360.0,360.0,360.0,360.0
1920,360.0,360.0,360.0,360.0,360.0,360.0
1921,360.0,360.0,360.0,360.0,360.0,360.0
1922,360.0,360.0,360.0,360.0,360.0,360.0
1923,360.0,360.0,360.0,360.0,360.0,360.0
1924,360.0,360.0,360.0,360.0,360.0,360.0
1925,360.0,360.0,360.0,360.0,360.0,360.0
1926,360.0,360.0,360.0,360.0,360.0,360.0
1927,360.0,360.0,360.0,360.0,360.0,360.0
1928,360.0,360.0,360.0,360.0,360.0,360.0
1929,360.0,360.0,360.0,360.0,360.0,360.0
1930,360.0,360.0,360.0,360.0,360.0,360.0
1931,360.0,360.0,360.0,360.0,360.0,360.0
1932,360.0,360.0,360.0,360.0,360.0,360.0
1933,360.0,360.0,360.0,360.0,360.0,360.0
1934,360.0,360.0,360.0,360.0,360.0,360.0
1935,360.0,360.0,360.0,360.0,360.0,360.0
1936,360.0,360.0,360.0,360.0,360.0,360.0
1937,360.0,360.0,360.0,360.0,360.0,360.0
1938,360.0,360.0,360.0,360.0,360.0,360.0
1939,360.0,360.0,360.0,360.0,360.0,360.0
1940,360.0,360.0,360.0,360.0,360.0,360.0
1941,360.0,360.0,360.0,360.0,360.0,360.0
1942,360.0,360.0,360.0,360.0,360.0,360.0
1943,360.0,360.0,360.0,360.0,360.0,360.0
1944,360.0,360.0,360.0,360.0,360.0,360.0
1945,360.0,360.0,360.0,360.0,360.0,360.0
1946,360.0,360.0,360.0,360.0,360.0,360.0
1947,360.0,360.0,360.0,360.0,360.0,360.0
1948,360.0,360.0,360.0,360.0,360.0,360.0
1949,360.0,360.0,360.0,360.0,360.0,360.0
1950,360.0,360.0,360.0,360.0,360.0,360.0
1951,360.0,360.0,360.0,360.0,360.0,360.0
1952,360.0,360.0,360.0,360.0,360.0,360.0
1953,360.0,360.0,360.0,360.0,360.0,360.0
1954,360.0,360.0,360.0,360.0,360.0,360.0
1955,360.0,360.0,360.0,360.0,360.0,360.0
1956,360.0,360.0,360.0,360.0,360.0,360.0
1957,360.0,360.0,360.0,360.0,360.0,360.0
1958,360.0,360.0,360.0,360.0,360.0,360.0
1959,360.0,360.0,360.0,360.0,360.0,360.0
1960,360.0,360.0,360.0,360.0,360.0,360.0
1961,360.0,360.0,360.0,360.0,360.0,360.0
1962,360.0,360.0,360.0,360.0,360.0,360.0
1963,360.0,360.0,360.0,360.0,360.0,360.0
1964,360.0,360.0,360.0,360.0,360.0,360.0
1965,360.0,360.0,360.0,360.0,360.0,360.0
1966,360.0,360.0,360.0,360.0,360.0,360.0
1967,360.0,360.0,360.0,360.0,360.0,360.0
1968,360.0,360.0,360.0,360.0,360.0,360.0
1969,360.0,360.0,360.0,360.0,360.0,360.0
1970,360.0,360.0,360.0,360.0,360.0,360.0
1971,360.0,360.0,360.0,360.0,360.0,360.0
1972,360.0,360.0,360.0,360.0,360.0,360.0
1973,360.0,360.0,360.0,360.0,360.0,360.0
1974,360.0,360.0,360.0,360.0,360.0,360.0
1975,360.0,360.0,360.0,360.0,360.0,360.0
1976,360.0,360.0,360.0,360.0,360.0,360.0
1977,360.0,360.0,360.0,360.0,360.0,360.0
1978,360.0,360.0,360.0,360.0,360.0,360.0
1979,360.0,360.0,360.0,360.0,360.0,360.0
1980,360.0,360.0,360.0,360.0,360.0,360.0
1981,360.0,360.0,360.0,360.0,360.0,360.0
1982,360.0,360.0,360.0,360.0,360.0,360.0
1983,360.0,360.0,360.0,360.0,360.0,360.0
1984,360.0,360.0,360.0,360.0,360.0,360.0
1985,360.0,360.0,360.0,360.0,360.0,360.0
1986,360.0,360.0,360.0,360.0,360.0,360.0
1987,360.0,360.0,360.0,360.0,360.0,360.0
1988,360.0,360.0,360.0,360.0,360.0,360.0
1989,360.0,360.0,360.0,360.0,360.0,360.0
1990,360.0,360.0,360.0,360.0,360.0,360.0
1991,360.0,360.0,360.0,360.0,360.0,360.0
1992,360.0,360.0,360.0,360.0,360.0,360.0
1993,360.0,360.0,360.0,360.0,360.0,360.0
1994,360.0,360.0,360.0,360.0,360.0,360.0
1995,360.0,360.0,360.0,360.0,360.0,360.0
1996,360.0,360.0,360.0,360.0,360.0,360.0
1997,360.0,360.0,360.0,360.0,360.0,360.0
1998,360.0,360.0,360.0,360.0,360.0,360.0
1999,360.0,360.0,360.0,360.0,360.0,360.0
2000,360.0,360.0,360.0,360.0,360.0,360.0
2001,360.0,360.0,360.0,360.0,360.0,360.0
2002,360.0,360.0,360.0,360.0,360.0,360.0
2003,360.0,360.0,360.0,360.0,360.0,360.0
2004,360.0,360.0,360.0,360.0,360.0,360.0
2005,360.0,360.0,360.0,360.0,360.0,360.0
2006,360.0,360.0,360.0,360.0,360.0,360.0
2007,360.0,360.0,360.0,360.0,360.0,360.0
2008,360.0,360.0,360.0,360.0,360.0,360.0
2009,360.0,360.0,360.0,360.0,360.0,360.0
2010,360.0,360.0,360.0,360.0,360.0,360.0
2011,360.0,360.0,360.0,360.0,360.0,360.0
2012,360.0,360.0,360.0,360.0,360.0,360.0
2013,360.0,360.0,360.0,360.0,360.0,360.0
2014,360.0,360.0,360.0,360.0,360.0,360.0
2015,360.0,360.0,360.0,360.0,360.0,360.0
2016,360.0,360.0,360.0,360.0,360.0,360.0
2017,360.0,360.0,360.0,360.0,360.0,360.0
2018,360.0,360.0,360.0,360.0,360.0,360.0
2019,360.0,360.0,360.0,360.0,360.0,360.0
2020,360.0,360.0,360.0,360.0,360.0,360.0
2021,360.0,360.0,360.0,360.0,360.0,360.0
2022,360.0,360.0,360.0,360.0,360.0,360.0
2023,360.0,360.0,360.0,360.0,360.0,360.0
2024,360.0,360.0,360.0,360.0,360.0,360.0
2025,360.0,360.0,360.0,360.0,360.0,360.0
2026,360.0,360.0,360.0,360.0,360.0,360.0
2027,360.0,360.0,360.0,360.0,360.0,360.0
2028,360.0,360.0,360.0,360.0,360.0,360.0
2029,360.0,360.0,360.0,360.0,360.0,360.0
2030,360.0,360.0,360.0,360.0,360.0,360.0
2031,360.0,360.0,360.0,360.0,360.0,360.0
2032,360.0,360.0,360.0,360.0,360.0,360.0
2033,360.0,360.0,360.0,360.0,360.0,360.0
2034,360.0,360.0,360.0,360.0,360.0,360.0
2035,360.0,360.0,360.0,360.0,360.0,360.0
2036,360.0,360.0,360.0,360.0,360.0,360.0
2037,360.0,360.0,360.0,360.0,360.0,360.0
2038,360.0,360.0,360.0,360.0,360.0,360.0
2039,360.0,360.0,360.0,360.0,360.0,360.0
2040,360.0,360.0,360.0,360.0,360.0,360.0
2041,360.0,360.0,360.0,360.0,360.0,360.0
2042,360.0,360.0,360.0,360.0,360.0,360.0
2043,360.0,360.0,360.0,360.0,360.0,360.0
2044,360.0,360.0,360.0,360.0,360.0,360.0
2045,360.0,360.0,360.0,360.0,360.0,360.0
2046,360.0,360.0,360.0,360.0,360.0,360.0
2047,360.0,360.0,360.0,360.0,360.0,360.0
2048,360.0,360.0,360.0,360.0,360.0,360.0
2049,360.0,360.0,360.0,360.0,360.0,360.0
2050,360.0,360.0,360.0,360.0,360.0,360.0
2051,360.0,360.0,360.0,360.0,360.0,360.0
2052,360.0,360.0,360.0,360.0,360.0,360.0
2053,360.0,360.0,360.0,360.0,360.0,360.0
2054,360.0,360.0,360.0,360.0,360.0,360.0
2055,360.0,360.0,360.0,360.0,360.0,360.0
2056,360.0,360.0,360.0,360.0,360.0,360.0
2057,360.0,360.0,360.0,360.0,360.0,360.0
2058,360.0,360.0,360.0,360.0,360.0,360.0
2059,360.0,360.0,360.0,360.0,360.0,360.0
2060,360.0,360.0,360.0,360.0,360.0,360.0
2061,360.0,360.0,360.0,360.0,360.0,360.0
2062,360.0,360.0,360.0,360.0,360.0,360.0
2063,360.0,360.0,360.0,360.0,360.0,360.0
2064,360.0,360.0,360.0,360.0,360.0,360.0
2065,360.0,360.0,360.0,360.0,360.0,360.0
2066,360.0,360.0,360.0,360.0,360.0,360.0
2067,360.0,360.0,360.0,360.0,360.0,360.0
2068,360.0,360.0,360.0,360.0,360.0,360.0
2069,360.0,360.0,360.0,360.0,360.0,360.0
2070,360.0,360.0,360.0,360.0,360.0,360.0
2071,360.0,360.0,360.0,360.0,360.0,360.0
2072,360.0,360.0,360.0,360.0,360.0,360.0
2073,360.0,360.0,360.0,360.0,360.0,360.0
2074,360.0,360.0,360.0,360.0,360.0,360.0
2075,360.0,360.0,360.0,360.0,360.0,360.0
2076,360.0,360.0,360.0,360.0,360.0,360.0
2077,360.0,360.0,360.0,360.0,360.0,360.0
2078,360.0,360.0,360.0,360.0,360.0,360.0
2079,360.0,360.0,360.0,360.0,360.0,360.0
2080,360.0,360.0,360.0,360.0,360.0,360.0
2081,360.0,360.0,360.0,360.0,360.0,360.0
2082,360.0,360.0,360.0,360.0,360.0,360.0
2083,360.0,360.0,360.0,360.0,360.0,360.0
2084,360.0,360.0,360.0,360.0,360.0,360.0
2085,360.0,360.0,360.0,360.0,360.0,360.0
2086,360.0,360.0,360.0,360.0,360.0,360.0
2087,360.0,360.0,360.0,360.0,360.0,360.0
2088,360.0,360.0,360.0,360.0,360.0,360.0
2089,360.0,360.0,360.0,360.0,360.0,360.0
2090,360.0,360.0,360.0,360.0,360.0,360.0
2091,360.0,360.0,360.0,360.0,360.0,360.0
2092,360.0,360.0,360.0,360.0,360.0,360.0
2093,360.0,360.0,360.0,360.0,360.0,360.0
2094,360.0,360.0,360.0,360.0,360.0,360.0
2095,360.0,360.0,360.0,360.0,360.0,360.0
2096,360.0,360.0,360.0,360.0,360.0,360.0
2097,360.0,360.0,360.0,360.0,360.0,360.0
2098,360.0,360.0,360.0,360.0,360.0,360.0
2099,360.0,360.0,360.0,360.0,360.0,360.0
2100,360.0,360.0,360.0,360.0,360.0,360.0
2101,360.0,360.0,360.0,360.0,360.0,360.0
2102,360.0,360.0,360.0,360.0,360.0,360.0
2103,360.0,360.0,360.0,360.0,360.0,360.0
2104,360.0,360.0,360.0,360.0,360.0,360.0
2105,360.0,360.0,360.0,360.0,360.0,360.0
