,"[0, 0]","[0, 1]","[0, 2]","[0, 3]","[0, 4]","[0, 5]","[0, 6]","[0, 7]","[0, 8]","[1, 0]","[1, 1]","[1, 2]","[1, 3]","[1, 4]","[1, 5]","[1, 6]","[1, 7]","[1, 8]","[2, 0]","[2, 1]","[2, 2]","[2, 3]","[2, 4]","[2, 5]","[2, 6]","[2, 7]","[2, 8]","[3, 0]","[3, 1]","[3, 2]","[3, 3]","[3, 4]","[3, 5]","[3, 6]","[3, 7]","[3, 8]","[4, 0]","[4, 1]","[4, 2]","[4, 3]","[4, 4]","[4, 5]","[4, 6]","[4, 7]","[4, 8]","[5, 0]","[5, 1]","[5, 2]","[5, 3]","[5, 4]","[5, 5]","[5, 6]","[5, 7]","[5, 8]","[6, 0]","[6, 1]","[6, 2]","[6, 3]","[6, 4]","[6, 5]","[6, 6]","[6, 7]","[6, 8]","[7, 0]","[7, 1]","[7, 2]","[7, 3]","[7, 4]","[7, 5]","[7, 6]","[7, 7]","[7, 8]","[8, 0]","[8, 1]","[8, 2]","[8, 3]","[8, 4]","[8, 5]","[8, 6]","[8, 7]","[8, 8]" 
2425,60.0,60.0,60.0,-20.0,60.0,50.8,19.6,56.0,60.0,60.0,60.0,60.0,-20.0,60.0,52.13333333333333,18.133333333333333,56.0,60.0,60.0,60.0,60.0,-20.0,60.0,50.4,22.133333333333333,56.0,60.0,80.0,80.0,80.0,0.0,4.0,11.733333333333333,38.13333333333333,0.0,4.0,60.0,60.0,60.0,-1.0,60.0,30.633333333333333,39.36666666666667,3.0,60.0,62.3,61.96666666666667,62.4,-2.933333333333333,23.966666666666665,38.35,29.733333333333334,24.533333333333335,43.2,70.1,70.46666666666667,69.46666666666667,-9.533333333333333,-0.4666666666666667,31.566666666666666,30.1,29.133333333333333,32.766666666666666,61.0,61.0,61.0,0.0,3.0,27.366666666666667,30.966666666666665,0.0,30.0,60.0,60.0,60.0,-1.0,60.0,41.2,30.433333333333334,30.0,60.0
2426,60.0,60.0,60.0,-20.0,60.0,50.666666666666664,18.666666666666668,56.0,60.0,60.0,60.0,60.0,-20.0,60.0,52.666666666666664,19.866666666666667,56.0,60.0,60.0,60.0,60.0,-20.0,60.0,51.2,21.2,56.0,60.0,80.0,80.0,80.0,0.0,4.0,12.8,42.8,0.0,4.0,60.0,60.0,60.0,-1.0,60.0,31.666666666666668,37.166666666666664,3.0,60.0,62.333333333333336,61.833333333333336,62.2,-3.2,25.833333333333332,37.85,28.4,28.266666666666666,46.13333333333333,70.33333333333333,70.03333333333333,69.7,-10.7,-2.6666666666666665,31.9,28.6,30.766666666666666,32.93333333333333,61.0,61.0,61.0,0.0,3.0,30.433333333333334,33.43333333333333,0.0,30.0,60.0,60.0,60.0,-1.0,60.0,43.46666666666667,30.266666666666666,30.0,60.0
2427,60.0,60.0,60.0,-20.0,60.0,51.333333333333336,22.133333333333333,56.0,60.0,60.0,60.0,60.0,-20.0,60.0,51.2,18.4,56.0,60.0,60.0,60.0,60.0,-20.0,60.0,52.0,15.866666666666667,56.0,60.0,80.0,80.0,80.0,0.0,4.0,10.666666666666666,43.06666666666667,0.0,4.0,60.0,60.0,60.0,-1.0,60.0,31.933333333333334,37.56666666666667,3.0,60.0,62.166666666666664,62.2,62.0,-2.6666666666666665,27.766666666666666,38.8,30.766666666666666,29.7,47.733333333333334,69.46666666666667,70.4,71.03333333333333,-10.766666666666667,-2.2666666666666666,32.93333333333333,28.95,27.466666666666665,29.966666666666665,61.0,61.0,61.0,0.0,3.0,32.2,30.633333333333333,0.0,30.0,60.0,60.0,60.0,-1.0,60.0,46.06666666666667,27.633333333333333,30.0,60.0
2428,60.0,60.0,60.0,-20.0,60.0,52.13333333333333,18.0,56.0,60.0,60.0,60.0,60.0,-20.0,60.0,52.53333333333333,22.933333333333334,56.0,60.0,60.0,60.0,60.0,-20.0,60.0,50.266666666666666,20.0,56.0,60.0,80.0,80.0,80.0,0.0,4.0,11.866666666666667,36.93333333333333,0.0,4.0,60.0,60.0,60.0,-1.0,60.0,31.1,37.233333333333334,3.0,60.0,61.96666666666667,61.86666666666667,62.43333333333333,-2.966666666666667,27.1,38.8,28.6,27.433333333333334,44.53333333333333,70.5,69.26666666666667,70.0,-9.233333333333333,-0.9333333333333333,31.1,30.5,28.066666666666666,31.766666666666666,61.0,61.0,61.0,0.0,3.0,30.266666666666666,30.733333333333334,0.0,30.0,60.0,60.0,60.0,-1.0,60.0,42.36666666666667,28.433333333333334,30.0,60.0
2429,60.0,60.0,60.0,-20.0,60.0,51.333333333333336,20.666666666666668,56.0,60.0,60.0,60.0,60.0,-20.0,60.0,51.733333333333334,21.466666666666665,56.0,60.0,60.0,60.0,60.0,-20.0,60.0,51.6,20.266666666666666,56.0,60.0,80.0,80.0,80.0,0.0,4.0,12.666666666666666,38.0,0.0,4.0,60.0,60.0,60.0,-1.0,60.0,33.766666666666666,36.8,3.0,60.0,62.166666666666664,62.06666666666667,62.1,-3.1666666666666665,28.433333333333334,37.15,29.5,30.066666666666666,42.266666666666666,69.83333333333333,69.63333333333334,69.93333333333334,-9.5,0.8,31.0,29.85,27.1,32.733333333333334,61.0,61.0,61.0,0.0,3.0,32.733333333333334,30.1,0.0,30.0,60.0,60.0,60.0,-1.0,60.0,39.93333333333333,29.566666666666666,30.0,60.0
2430,60.0,60.0,60.0,-20.0,60.0,50.53333333333333,22.0,56.0,60.0,60.0,60.0,60.0,-20.0,60.0,52.4,20.533333333333335,56.0,60.0,60.0,60.0,60.0,-20.0,60.0,52.53333333333333,19.733333333333334,56.0,60.0,80.0,80.0,80.0,0.0,4.0,11.733333333333333,41.2,0.0,4.0,60.0,60.0,60.0,-1.0,60.0,33.56666666666667,37.1,3.0,60.0,62.36666666666667,61.9,61.86666666666667,-2.933333333333333,29.733333333333334,38.8,31.4,28.133333333333333,43.333333333333336,69.5,69.86666666666666,70.06666666666666,-10.3,-1.4,31.9,29.85,29.733333333333334,29.7,61.0,61.0,61.0,0.0,3.0,30.466666666666665,32.56666666666667,0.0,30.0,60.0,60.0,60.0,-1.0,60.0,41.166666666666664,27.2,30.0,60.0
2431,60.0,60.0,60.0,-20.0,60.0,52.13333333333333,20.933333333333334,56.0,60.0,60.0,60.0,60.0,-20.0,60.0,50.53333333333333,18.666666666666668,56.0,60.0,60.0,60.0,60.0,-20.0,60.0,53.2,23.466666666666665,56.0,60.0,80.0,80.0,80.0,0.0,4.0,12.4,41.46666666666667,0.0,4.0,60.0,60.0,60.0,-1.0,60.0,33.86666666666667,37.36666666666667,3.0,60.0,61.96666666666667,62.36666666666667,61.7,-3.1,29.533333333333335,35.2,29.466666666666665,29.7,41.666666666666664,69.76666666666667,70.33333333333333,69.13333333333334,-10.366666666666667,-1.4666666666666666,32.13333333333333,29.85,28.0,32.86666666666667,61.0,61.0,61.0,0.0,3.0,32.2,30.5,0.0,30.0,60.0,60.0,60.0,-1.0,60.0,39.333333333333336,30.033333333333335,30.0,60.0
2432,60.0,60.0,60.0,-20.0,60.0,52.4,20.666666666666668,56.0,60.0,60.0,60.0,60.0,-20.0,60.0,52.4,18.533333333333335,56.0,60.0,60.0,60.0,60.0,-20.0,60.0,51.733333333333334,20.666666666666668,56.0,60.0,80.0,80.0,80.0,0.0,4.0,11.866666666666667,38.13333333333333,0.0,4.0,60.0,60.0,60.0,-1.0,60.0,29.3,40.13333333333333,3.0,60.0,61.9,61.9,62.06666666666667,-2.966666666666667,25.3,36.1,30.633333333333333,27.833333333333332,43.7,69.83333333333333,70.36666666666666,69.83333333333333,-9.533333333333333,-4.533333333333333,32.46666666666667,28.25,27.766666666666666,31.4,61.0,61.0,61.0,0.0,3.0,30.166666666666668,29.433333333333334,0.0,30.0,60.0,60.0,60.0,-1.0,60.0,40.2,28.4,30.0,60.0
2433,60.0,60.0,60.0,-20.0,60.0,52.0,19.733333333333334,56.0,60.0,60.0,60.0,60.0,-20.0,60.0,51.2,18.666666666666668,56.0,60.0,60.0,60.0,60.0,-20.0,60.0,51.733333333333334,19.2,56.0,60.0,80.0,80.0,80.0,0.0,4.0,11.6,39.86666666666667,0.0,4.0,60.0,60.0,60.0,-1.0,60.0,32.766666666666666,38.733333333333334,3.0,60.0,62.0,62.2,62.06666666666667,-2.9,28.433333333333334,34.6,29.6,30.633333333333333,41.1,70.06666666666666,70.33333333333333,70.2,-9.966666666666667,-2.933333333333333,31.6,30.35,27.2,32.1,61.0,61.0,61.0,0.0,3.0,32.96666666666667,29.7,0.0,30.0,60.0,60.0,60.0,-1.0,60.0,38.6,30.1,30.0,60.0
2434,60.0,60.0,60.0,-20.0,60.0,51.6,18.266666666666666,56.0,60.0,60.0,60.0,60.0,-20.0,60.0,52.4,21.733333333333334,56.0,60.0,60.0,60.0,60.0,-20.0,60.0,52.93333333333333,20.533333333333335,56.0,60.0,80.0,80.0,80.0,0.0,4.0,12.266666666666667,39.86666666666667,0.0,4.0,60.0,60.0,60.0,-1.0,60.0,36.46666666666667,39.166666666666664,3.0,60.0,62.1,61.9,61.766666666666666,-3.066666666666667,32.13333333333333,37.15,27.633333333333333,31.666666666666668,40.8,70.43333333333334,69.56666666666666,69.86666666666666,-9.966666666666667,-2.1666666666666665,32.46666666666667,30.0,25.8,33.5,61.0,61.0,61.0,0.0,3.0,33.833333333333336,28.8,0.0,30.0,60.0,60.0,60.0,-1.0,60.0,38.3,30.5,30.0,60.0
2435,60.0,60.0,60.0,-20.0,60.0,52.8,18.533333333333335,56.0,60.0,60.0,60.0,60.0,-20.0,60.0,52.53333333333333,23.2,56.0,60.0,60.0,60.0,60.0,-20.0,60.0,53.2,24.533333333333335,56.0,60.0,80.0,80.0,80.0,0.0,4.0,10.666666666666666,42.13333333333333,0.0,4.0,60.0,60.0,60.0,-1.0,60.0,27.533333333333335,40.166666666666664,3.0,60.0,61.8,61.86666666666667,61.7,-2.6666666666666665,22.866666666666667,33.95,30.666666666666668,27.9,45.9,70.36666666666666,69.2,68.86666666666666,-10.533333333333333,-2.1666666666666665,32.333333333333336,29.55,30.233333333333334,33.3,61.0,61.0,61.0,0.0,3.0,29.4,32.06666666666667,0.0,30.0,60.0,60.0,60.0,-1.0,60.0,43.4,31.3,30.0,60.0
2436,60.0,60.0,60.0,-20.0,60.0,51.2,21.6,56.0,60.0,60.0,60.0,60.0,-20.0,60.0,51.2,19.866666666666667,56.0,60.0,60.0,60.0,60.0,-20.0,60.0,51.86666666666667,21.466666666666665,56.0,60.0,80.0,80.0,80.0,0.0,4.0,12.0,40.8,0.0,4.0,60.0,60.0,60.0,-1.0,60.0,30.2,35.9,3.0,60.0,62.2,62.2,62.03333333333333,-3.0,24.7,33.8,29.866666666666667,31.433333333333334,42.46666666666667,69.6,70.03333333333333,69.63333333333334,-10.2,0.4,30.033333333333335,31.3,27.8,30.033333333333335,61.0,61.0,61.0,0.0,3.0,33.766666666666666,30.3,0.0,30.0,60.0,60.0,60.0,-1.0,60.0,40.13333333333333,26.866666666666667,30.0,60.0
2437,60.0,60.0,60.0,-20.0,60.0,50.666666666666664,17.333333333333332,56.0,60.0,60.0,60.0,60.0,-20.0,60.0,50.4,20.666666666666668,56.0,60.0,60.0,60.0,60.0,-20.0,60.0,51.2,22.533333333333335,56.0,60.0,80.0,80.0,80.0,0.0,4.0,13.2,42.0,0.0,4.0,60.0,60.0,60.0,-1.0,60.0,33.93333333333333,36.7,3.0,60.0,62.333333333333336,62.4,62.2,-3.3,29.766666666666666,40.55,29.8,27.566666666666666,41.3,70.66666666666667,69.83333333333333,69.36666666666666,-10.5,-1.3,32.8,28.6,28.466666666666665,34.43333333333333,61.0,61.0,61.0,0.0,3.0,29.733333333333334,31.133333333333333,0.0,30.0,60.0,60.0,60.0,-1.0,60.0,39.3,31.266666666666666,30.0,60.0
2438,60.0,60.0,60.0,-20.0,60.0,53.06666666666667,18.533333333333335,56.0,60.0,60.0,60.0,60.0,-20.0,60.0,52.266666666666666,19.333333333333332,56.0,60.0,60.0,60.0,60.0,-20.0,60.0,51.6,20.533333333333335,56.0,60.0,80.0,80.0,80.0,0.0,4.0,12.8,40.8,0.0,4.0,60.0,60.0,60.0,-1.0,60.0,33.8,35.96666666666667,3.0,60.0,61.733333333333334,61.93333333333333,62.1,-3.2,28.3,40.6,29.6,30.633333333333333,43.53333333333333,70.36666666666666,70.16666666666667,69.86666666666666,-10.2,-1.8666666666666667,31.1,29.35,29.2,32.46666666666667,61.0,61.0,61.0,0.0,3.0,33.46666666666667,31.2,0.0,30.0,60.0,60.0,60.0,-1.0,60.0,41.86666666666667,30.133333333333333,30.0,60.0
2439,60.0,60.0,60.0,-20.0,60.0,50.93333333333333,22.133333333333333,56.0,60.0,60.0,60.0,60.0,-20.0,60.0,51.6,20.933333333333334,56.0,60.0,60.0,60.0,60.0,-20.0,60.0,51.86666666666667,19.866666666666667,56.0,60.0,80.0,80.0,80.0,0.0,4.0,11.866666666666667,37.733333333333334,0.0,4.0,60.0,60.0,60.0,-1.0,60.0,36.13333333333333,39.0,3.0,60.0,62.266666666666666,62.1,62.03333333333333,-2.966666666666667,35.46666666666667,38.0,27.733333333333334,31.066666666666666,38.93333333333333,69.46666666666667,69.76666666666667,70.03333333333333,-9.433333333333334,-2.0,30.066666666666666,30.2,28.566666666666666,32.9,61.0,61.0,61.0,0.0,3.0,34.733333333333334,30.733333333333334,0.0,30.0,60.0,60.0,60.0,-1.0,60.0,36.266666666666666,30.4,30.0,60.0
2440,60.0,60.0,60.0,-20.0,60.0,52.93333333333333,20.8,56.0,60.0,60.0,60.0,60.0,-20.0,60.0,51.733333333333334,21.333333333333332,56.0,60.0,60.0,60.0,60.0,-20.0,60.0,50.53333333333333,18.933333333333334,56.0,60.0,80.0,80.0,80.0,0.0,4.0,11.2,41.2,0.0,4.0,60.0,60.0,60.0,-1.0,60.0,31.833333333333332,37.36666666666667,3.0,60.0,61.766666666666666,62.06666666666667,62.36666666666667,-2.8,26.166666666666668,40.35,29.0,29.466666666666665,43.03333333333333,69.8,69.66666666666667,70.26666666666667,-10.3,0.5333333333333333,33.0,30.0,28.133333333333333,29.4,61.0,61.0,61.0,0.0,3.0,31.633333333333333,29.966666666666665,0.0,30.0,60.0,60.0,60.0,-1.0,60.0,40.36666666666667,27.4,30.0,60.0
2441,60.0,60.0,60.0,-20.0,60.0,50.93333333333333,18.533333333333335,56.0,60.0,60.0,60.0,60.0,-20.0,60.0,52.4,21.466666666666665,56.0,60.0,60.0,60.0,60.0,-20.0,60.0,52.4,21.466666666666665,56.0,60.0,80.0,80.0,80.0,0.0,4.0,13.6,38.53333333333333,0.0,4.0,60.0,60.0,60.0,-1.0,60.0,32.766666666666666,38.233333333333334,3.0,60.0,62.266666666666666,61.9,61.9,-3.4,28.433333333333334,34.5,29.9,29.166666666666668,47.733333333333334,70.36666666666666,69.63333333333334,69.63333333333334,-9.633333333333333,-2.433333333333333,31.4,30.1,26.333333333333332,33.9,61.0,61.0,61.0,0.0,3.0,31.833333333333332,28.666666666666668,0.0,30.0,60.0,60.0,60.0,-1.0,60.0,45.56666666666667,30.9,30.0,60.0
2442,60.0,60.0,60.0,-20.0,60.0,52.13333333333333,15.6,56.0,60.0,60.0,60.0,60.0,-20.0,60.0,51.46666666666667,18.4,56.0,60.0,60.0,60.0,60.0,-20.0,60.0,51.733333333333334,18.666666666666668,56.0,60.0,80.0,80.0,80.0,0.0,4.0,13.466666666666667,37.86666666666667,0.0,4.0,60.0,60.0,60.0,-1.0,60.0,33.53333333333333,39.1,3.0,60.0,61.96666666666667,62.13333333333333,62.06666666666667,-3.3666666666666667,28.366666666666667,36.1,27.833333333333332,31.5,39.5,71.1,70.4,70.33333333333333,-9.466666666666667,-1.4,30.166666666666668,29.8,31.033333333333335,31.8,61.0,61.0,61.0,0.0,3.0,34.0,33.36666666666667,0.0,30.0,60.0,60.0,60.0,-1.0,60.0,37.0,28.8,30.0,60.0
2443,60.0,60.0,60.0,-20.0,60.0,52.53333333333333,19.333333333333332,56.0,60.0,60.0,60.0,60.0,-20.0,60.0,49.6,18.4,56.0,60.0,60.0,60.0,60.0,-20.0,60.0,51.733333333333334,19.866666666666667,56.0,60.0,80.0,80.0,80.0,0.0,4.0,12.666666666666666,38.4,0.0,4.0,60.0,60.0,60.0,-1.0,60.0,37.43333333333333,37.666666666666664,3.0,60.0,61.86666666666667,62.6,62.06666666666667,-3.1666666666666665,32.266666666666666,37.5,28.8,32.36666666666667,44.03333333333333,70.16666666666667,70.4,70.03333333333333,-9.6,-1.6666666666666667,32.8,30.6,30.066666666666666,30.666666666666668,61.0,61.0,61.0,0.0,3.0,34.53333333333333,32.233333333333334,0.0,30.0,60.0,60.0,60.0,-1.0,60.0,41.86666666666667,27.833333333333332,30.0,60.0
2444,60.0,60.0,60.0,-20.0,60.0,50.13333333333333,19.2,56.0,60.0,60.0,60.0,60.0,-20.0,60.0,53.6,19.2,56.0,60.0,60.0,60.0,60.0,-20.0,60.0,52.666666666666664,18.0,56.0,60.0,80.0,80.0,80.0,0.0,4.0,13.733333333333333,41.06666666666667,0.0,4.0,60.0,60.0,60.0,-1.0,60.0,30.3,37.9,3.0,60.0,62.46666666666667,61.6,61.833333333333336,-3.433333333333333,25.3,41.75,29.966666666666665,27.0,42.06666666666667,70.2,70.2,70.5,-10.266666666666667,-2.6,32.63333333333333,29.95,28.0,30.6,61.0,61.0,61.0,0.0,3.0,28.5,30.5,0.0,30.0,60.0,60.0,60.0,-1.0,60.0,40.233333333333334,28.6,30.0,60.0
2445,60.0,60.0,60.0,-20.0,60.0,50.666666666666664,19.066666666666666,56.0,60.0,60.0,60.0,60.0,-20.0,60.0,52.8,21.2,56.0,60.0,60.0,60.0,60.0,-20.0,60.0,51.86666666666667,18.533333333333335,56.0,60.0,80.0,80.0,80.0,0.0,4.0,12.0,38.93333333333333,0.0,4.0,60.0,60.0,60.0,-1.0,60.0,33.666666666666664,35.03333333333333,3.0,60.0,62.333333333333336,61.8,62.03333333333333,-3.0,28.333333333333332,39.4,30.633333333333333,33.266666666666666,45.833333333333336,70.23333333333333,69.7,70.36666666666666,-9.733333333333333,-1.1333333333333333,32.96666666666667,29.75,28.266666666666666,31.333333333333332,61.0,61.0,61.0,0.0,3.0,35.43333333333333,30.433333333333334,0.0,30.0,60.0,60.0,60.0,-1.0,60.0,44.166666666666664,28.166666666666668,30.0,60.0
2446,60.0,60.0,60.0,-20.0,60.0,51.06666666666667,19.866666666666667,56.0,60.0,60.0,60.0,60.0,-20.0,60.0,49.333333333333336,18.0,56.0,60.0,60.0,60.0,60.0,-20.0,60.0,51.2,20.266666666666666,56.0,60.0,80.0,80.0,80.0,0.0,4.0,11.066666666666666,39.733333333333334,0.0,4.0,60.0,60.0,60.0,-1.0,60.0,23.666666666666668,35.06666666666667,3.0,60.0,62.233333333333334,62.666666666666664,62.2,-2.7666666666666666,18.833333333333332,39.7,30.033333333333335,27.833333333333332,44.43333333333333,70.03333333333333,70.5,69.93333333333334,-9.933333333333334,-0.7666666666666667,32.86666666666667,29.3,29.7,31.8,61.0,61.0,61.0,0.0,3.0,30.166666666666668,32.7,0.0,30.0,60.0,60.0,60.0,-1.0,60.0,42.266666666666666,29.8,30.0,60.0
2447,60.0,60.0,60.0,-20.0,60.0,51.2,23.333333333333332,56.0,60.0,60.0,60.0,60.0,-20.0,60.0,51.06666666666667,19.2,56.0,60.0,60.0,60.0,60.0,-20.0,60.0,48.93333333333333,17.333333333333332,56.0,60.0,80.0,80.0,80.0,0.0,4.0,13.2,39.333333333333336,0.0,4.0,60.0,60.0,60.0,-1.0,60.0,32.46666666666667,36.96666666666667,3.0,60.0,62.2,62.233333333333334,62.766666666666666,-3.3,27.633333333333333,36.7,29.266666666666666,26.4,40.3,69.16666666666667,70.2,70.66666666666667,-9.833333333333334,-1.3666666666666667,32.43333333333333,28.65,27.966666666666665,34.2,61.0,61.0,61.0,0.0,3.0,28.4,30.133333333333333,0.0,30.0,60.0,60.0,60.0,-1.0,60.0,37.8,31.2,30.0,60.0
2448,60.0,60.0,60.0,-20.0,60.0,51.2,20.0,56.0,60.0,60.0,60.0,60.0,-20.0,60.0,51.333333333333336,17.2,56.0,60.0,60.0,60.0,60.0,-20.0,60.0,50.4,20.666666666666668,56.0,60.0,80.0,80.0,80.0,0.0,4.0,12.266666666666667,39.2,0.0,4.0,60.0,60.0,60.0,-1.0,60.0,37.93333333333333,38.266666666666666,3.0,60.0,62.2,62.166666666666664,62.4,-3.066666666666667,33.766666666666666,37.35,29.4,27.0,42.3,70.0,70.7,69.83333333333333,-9.8,-2.066666666666667,32.4,29.7,25.866666666666667,31.2,61.0,61.0,61.0,0.0,3.0,28.5,27.533333333333335,0.0,30.0,60.0,60.0,60.0,-1.0,60.0,40.3,28.7,30.0,60.0
2449,60.0,60.0,60.0,-20.0,60.0,52.266666666666666,17.733333333333334,56.0,60.0,60.0,60.0,60.0,-20.0,60.0,51.06666666666667,18.266666666666666,56.0,60.0,60.0,60.0,60.0,-20.0,60.0,51.86666666666667,19.466666666666665,56.0,60.0,80.0,80.0,80.0,0.0,4.0,12.133333333333333,43.2,0.0,4.0,60.0,60.0,60.0,-1.0,60.0,37.266666666666666,39.166666666666664,3.0,60.0,61.93333333333333,62.233333333333334,62.03333333333333,-3.033333333333333,33.43333333333333,36.25,29.166666666666668,30.5,41.03333333333333,70.56666666666666,70.43333333333334,70.13333333333334,-10.8,-0.6666666666666666,30.833333333333332,28.85,28.5,30.333333333333332,61.0,61.0,61.0,0.0,3.0,33.0,30.5,0.0,30.0,60.0,60.0,60.0,-1.0,60.0,39.36666666666667,27.166666666666668,30.0,60.0
2450,60.0,60.0,60.0,-20.0,60.0,52.0,20.933333333333334,56.0,60.0,60.0,60.0,60.0,-20.0,60.0,51.46666666666667,19.466666666666665,56.0,60.0,60.0,60.0,60.0,-20.0,60.0,51.333333333333336,21.466666666666665,56.0,60.0,80.0,80.0,80.0,0.0,4.0,12.266666666666667,42.13333333333333,0.0,4.0,60.0,60.0,60.0,-1.0,60.0,34.46666666666667,35.96666666666667,3.0,60.0,62.0,62.13333333333333,62.166666666666664,-3.066666666666667,29.133333333333333,40.75,26.333333333333332,31.1,42.166666666666664,69.76666666666667,70.13333333333334,69.63333333333334,-10.533333333333333,-0.8666666666666667,29.166666666666668,28.45,25.866666666666667,33.5,61.0,61.0,61.0,0.0,3.0,33.1,29.033333333333335,0.0,30.0,60.0,60.0,60.0,-1.0,60.0,39.833333333333336,31.0,30.0,60.0
2451,60.0,60.0,60.0,-20.0,60.0,51.733333333333334,19.866666666666667,56.0,60.0,60.0,60.0,60.0,-20.0,60.0,52.0,19.6,56.0,60.0,60.0,60.0,60.0,-20.0,60.0,51.86666666666667,18.933333333333334,56.0,60.0,80.0,80.0,80.0,0.0,4.0,13.733333333333333,44.8,0.0,4.0,60.0,60.0,60.0,-1.0,60.0,31.366666666666667,37.43333333333333,3.0,60.0,62.06666666666667,62.0,62.03333333333333,-3.433333333333333,26.033333333333335,34.3,27.733333333333334,32.93333333333333,43.3,70.03333333333333,70.1,70.26666666666667,-11.2,-1.7333333333333334,30.066666666666666,31.4,27.3,30.166666666666668,61.0,61.0,61.0,0.0,3.0,36.266666666666666,30.3,0.0,30.0,60.0,60.0,60.0,-1.0,60.0,40.8,28.333333333333332,30.0,60.0
2452,60.0,60.0,60.0,-20.0,60.0,53.2,18.4,56.0,60.0,60.0,60.0,60.0,-20.0,60.0,51.6,18.266666666666666,56.0,60.0,60.0,60.0,60.0,-20.0,60.0,51.333333333333336,17.333333333333332,56.0,60.0,80.0,80.0,80.0,0.0,4.0,12.933333333333334,42.0,0.0,4.0,60.0,60.0,60.0,-1.0,60.0,34.733333333333334,36.833333333333336,3.0,60.0,61.7,62.1,62.166666666666664,-3.2333333333333334,31.566666666666666,35.25,28.866666666666667,29.4,45.233333333333334,70.4,70.43333333333334,70.66666666666667,-10.5,-1.8333333333333333,33.53333333333333,28.55,28.1,32.4,61.0,61.0,61.0,0.0,3.0,32.4,30.6,0.0,30.0,60.0,60.0,60.0,-1.0,60.0,43.06666666666667,29.4,30.0,60.0
2453,60.0,60.0,60.0,-20.0,60.0,50.666666666666664,21.066666666666666,56.0,60.0,60.0,60.0,60.0,-20.0,60.0,52.266666666666666,17.066666666666666,56.0,60.0,60.0,60.0,60.0,-20.0,60.0,49.06666666666667,18.0,56.0,60.0,80.0,80.0,80.0,0.0,4.0,12.533333333333333,40.4,0.0,4.0,60.0,60.0,60.0,-1.0,60.0,35.56666666666667,38.96666666666667,3.0,60.0,62.333333333333336,61.93333333333333,62.733333333333334,-3.1333333333333333,31.233333333333334,39.35,29.466666666666665,28.8,42.46666666666667,69.73333333333333,70.73333333333333,70.5,-10.1,-2.3666666666666667,30.633333333333333,30.65,30.0,30.0,61.0,61.0,61.0,0.0,3.0,31.3,32.0,0.0,30.0,60.0,60.0,60.0,-1.0,60.0,39.63333333333333,27.5,30.0,60.0
2454,60.0,60.0,60.0,-20.0,60.0,51.2,19.2,56.0,60.0,60.0,60.0,60.0,-20.0,60.0,50.93333333333333,20.8,56.0,60.0,60.0,60.0,60.0,-20.0,60.0,52.666666666666664,20.8,56.0,60.0,80.0,80.0,80.0,0.0,4.0,12.4,38.53333333333333,0.0,4.0,60.0,60.0,60.0,-1.0,60.0,32.56666666666667,39.2,3.0,60.0,62.2,62.266666666666666,61.833333333333336,-3.1,28.733333333333334,36.5,30.133333333333333,28.533333333333335,38.06666666666667,70.2,69.8,69.8,-9.633333333333333,-1.8,34.46666666666667,30.85,29.933333333333334,30.633333333333333,61.0,61.0,61.0,0.0,3.0,30.866666666666667,32.266666666666666,0.0,30.0,60.0,60.0,60.0,-1.0,60.0,35.233333333333334,27.466666666666665,30.0,60.0
2455,60.0,60.0,60.0,-20.0,60.0,52.666666666666664,22.4,56.0,60.0,60.0,60.0,60.0,-20.0,60.0,50.0,19.6,56.0,60.0,60.0,60.0,60.0,-20.0,60.0,51.733333333333334,19.066666666666666,56.0,60.0,80.0,80.0,80.0,0.0,4.0,11.466666666666667,39.6,0.0,4.0,60.0,60.0,60.0,-1.0,60.0,25.7,37.3,3.0,60.0,61.833333333333336,62.5,62.06666666666667,-2.8666666666666667,19.7,34.1,30.2,29.066666666666666,43.36666666666667,69.4,70.1,70.23333333333333,-9.9,-3.7,31.2,29.25,27.333333333333332,33.0,61.0,61.0,61.0,0.0,3.0,31.233333333333334,29.666666666666668,0.0,30.0,60.0,60.0,60.0,-1.0,60.0,40.53333333333333,30.5,30.0,60.0
2456,60.0,60.0,60.0,-20.0,60.0,51.86666666666667,21.466666666666665,56.0,60.0,60.0,60.0,60.0,-20.0,60.0,52.666666666666664,21.6,56.0,60.0,60.0,60.0,60.0,-20.0,60.0,51.333333333333336,22.666666666666668,56.0,60.0,80.0,80.0,80.0,0.0,4.0,10.4,38.4,0.0,4.0,60.0,60.0,60.0,-1.0,60.0,31.633333333333333,37.46666666666667,3.0,60.0,62.03333333333333,61.833333333333336,62.166666666666664,-2.6,24.466666666666665,38.45,29.566666666666666,26.733333333333334,44.1,69.63333333333334,69.6,69.33333333333333,-9.6,-3.3666666666666667,31.233333333333334,29.0,26.966666666666665,31.1,61.0,61.0,61.0,0.0,3.0,29.066666666666666,29.633333333333333,0.0,30.0,60.0,60.0,60.0,-1.0,60.0,41.6,27.6,30.0,60.0
