,"[0, 0]","[0, 1]","[0, 2]","[0, 3]","[0, 4]","[0, 5]","[1, 0]","[1, 1]","[1, 2]","[1, 3]","[1, 4]","[1, 5]","[2, 0]","[2, 1]","[2, 2]","[2, 3]","[2, 4]","[2, 5]","[3, 0]","[3, 1]","[3, 2]","[3, 3]","[3, 4]","[3, 5]","[4, 0]","[4, 1]","[4, 2]","[4, 3]","[4, 4]","[4, 5]","[5, 0]","[5, 1]","[5, 2]","[5, 3]","[5, 4]","[5, 5]" 
2385,36.25,14.2,19.766666666666666,13.633333333333333,19.2,26.033333333333335,26.7,48.25,20.6,19.466666666666665,30.566666666666666,18.3,15.933333333333334,18.1,42.0,19.233333333333334,30.866666666666667,28.433333333333334,19.966666666666665,26.133333333333333,28.566666666666666,39.95,24.2,32.733333333333334,12.7,17.233333333333334,19.533333333333335,20.2,42.8,20.633333333333333,12.866666666666667,14.3,24.266666666666666,28.066666666666666,25.966666666666665,44.45
2386,38.15,14.466666666666667,20.766666666666666,18.366666666666667,25.433333333333334,28.7,25.133333333333333,48.3,27.633333333333333,18.9,32.56666666666667,22.966666666666665,17.433333333333334,18.466666666666665,35.45,21.066666666666666,22.233333333333334,20.6,14.533333333333333,23.4,30.733333333333334,41.2,23.466666666666665,28.033333333333335,16.266666666666666,13.233333333333333,27.566666666666666,25.633333333333333,38.0,23.3,14.2,12.633333333333333,23.6,20.866666666666667,22.8,42.75
2387,39.25,15.4,23.0,21.233333333333334,27.1,20.866666666666667,22.4,47.95,19.8,18.166666666666668,33.0,28.066666666666666,14.0,29.3,38.6,28.866666666666667,18.4,19.4,20.566666666666666,16.333333333333332,25.533333333333335,39.95,23.333333333333332,29.5,8.1,21.5,32.4,24.166666666666668,40.15,21.066666666666666,10.033333333333333,3.7333333333333334,24.9,22.0,21.733333333333334,43.7
2388,37.5,21.366666666666667,22.7,20.533333333333335,24.0,19.4,24.033333333333335,49.3,23.233333333333334,21.8,31.9,17.166666666666668,26.2,16.066666666666666,41.25,33.3,14.533333333333333,14.966666666666667,21.866666666666667,22.3,27.8,40.95,25.6,28.0,22.0,21.9,28.866666666666667,23.6,42.25,26.2,27.9,16.333333333333332,21.133333333333333,19.5,21.2,43.05
2389,33.6,19.266666666666666,29.2,21.766666666666666,18.966666666666665,11.766666666666667,26.933333333333334,49.25,20.333333333333332,14.533333333333333,27.566666666666666,13.433333333333334,25.7,24.666666666666668,40.4,20.6,13.133333333333333,23.633333333333333,20.433333333333334,21.866666666666667,33.1,43.75,32.86666666666667,16.7,17.633333333333333,8.233333333333333,23.966666666666665,24.033333333333335,41.25,21.766666666666666,32.43333333333333,18.766666666666666,30.466666666666665,33.7,28.933333333333334,44.25
2390,32.15,14.1,28.733333333333334,26.466666666666665,16.5,19.766666666666666,23.6,48.8,15.633333333333333,16.533333333333335,36.666666666666664,19.6,18.566666666666666,27.966666666666665,39.15,22.7,24.166666666666668,24.666666666666668,11.133333333333333,23.366666666666667,31.7,42.55,24.833333333333332,16.166666666666668,20.0,13.833333333333334,23.333333333333332,24.166666666666668,38.9,18.733333333333334,28.933333333333334,14.1,26.833333333333332,30.333333333333332,30.066666666666666,43.3
2391,37.35,15.466666666666667,18.333333333333332,27.366666666666667,20.966666666666665,30.333333333333332,31.133333333333333,49.7,20.8,19.5,37.233333333333334,16.6,25.666666666666668,30.3,39.05,16.366666666666667,27.066666666666666,18.766666666666666,16.033333333333335,19.5,28.533333333333335,46.55,26.433333333333334,15.2,14.133333333333333,9.066666666666666,21.733333333333334,23.766666666666666,41.25,26.033333333333335,30.666666666666668,23.6,27.933333333333334,31.2,27.366666666666667,39.9
2392,36.25,19.633333333333333,25.133333333333333,23.7,25.3,28.233333333333334,24.966666666666665,48.6,15.466666666666667,18.566666666666666,18.2,15.333333333333334,25.466666666666665,25.633333333333333,37.55,26.066666666666666,36.43333333333333,21.8,15.2,20.233333333333334,24.233333333333334,45.45,26.3,19.433333333333334,13.3,21.7,19.766666666666666,20.3,38.9,18.166666666666668,23.566666666666666,16.166666666666668,22.3,13.766666666666667,30.333333333333332,41.75
2393,39.1,16.666666666666668,21.833333333333332,20.1,24.5,23.666666666666668,22.833333333333332,47.1,31.766666666666666,21.5,13.6,26.933333333333334,20.666666666666668,29.433333333333334,39.4,32.43333333333333,27.433333333333334,15.0,13.6,26.5,22.766666666666666,43.5,22.966666666666665,22.966666666666665,20.5,25.1,28.766666666666666,27.633333333333333,38.65,24.7,28.333333333333332,20.766666666666666,23.5,15.633333333333333,24.7,39.55
2394,38.85,19.7,20.766666666666666,31.2,20.433333333333334,29.2,24.7,48.9,28.533333333333335,16.1,27.333333333333332,19.566666666666666,27.933333333333334,22.866666666666667,37.15,32.13333333333333,24.466666666666665,12.266666666666667,8.2,25.6,30.966666666666665,44.85,22.466666666666665,19.366666666666667,21.266666666666666,13.666666666666666,24.633333333333333,29.133333333333333,39.65,32.666666666666664,24.7,22.233333333333334,28.433333333333334,19.033333333333335,25.333333333333332,44.2
2395,38.3,21.533333333333335,23.5,19.933333333333334,15.633333333333333,14.866666666666667,14.366666666666667,48.45,31.7,21.266666666666666,32.93333333333333,20.033333333333335,26.5,16.2,39.65,25.4,23.766666666666666,13.533333333333333,23.266666666666666,17.433333333333334,29.4,44.0,21.633333333333333,22.833333333333332,30.466666666666665,16.766666666666666,24.933333333333334,27.966666666666665,43.3,30.3,30.533333333333335,16.366666666666667,20.866666666666667,17.166666666666668,19.3,45.2
2396,35.55,20.366666666666667,31.8,15.266666666666667,14.666666666666666,19.533333333333335,18.533333333333335,47.95,30.433333333333334,22.566666666666666,35.0,16.1,23.8,14.266666666666667,39.05,21.666666666666668,15.866666666666667,18.233333333333334,28.433333333333334,21.733333333333334,26.833333333333332,40.1,25.8,22.466666666666665,28.833333333333332,13.5,27.033333333333335,24.8,42.05,25.7,24.366666666666667,17.6,23.066666666666666,24.133333333333333,12.7,46.9
2397,37.25,27.566666666666666,33.333333333333336,28.266666666666666,17.733333333333334,19.833333333333332,10.733333333333333,48.3,34.666666666666664,21.766666666666666,26.533333333333335,20.333333333333332,32.666666666666664,16.333333333333332,42.0,29.133333333333333,31.566666666666666,11.5,19.933333333333334,29.933333333333334,26.966666666666665,44.05,19.833333333333332,32.6,27.066666666666666,12.866666666666667,29.733333333333334,22.666666666666668,38.8,17.866666666666667,25.166666666666668,15.166666666666666,24.0,17.6,19.533333333333335,44.25
2398,35.95,21.4,31.733333333333334,28.833333333333332,24.1,22.6,17.4,47.6,27.3,22.233333333333334,27.433333333333334,23.7,25.066666666666666,15.3,42.1,20.8,29.066666666666666,17.5,22.166666666666668,14.066666666666666,30.3,42.5,32.733333333333334,17.266666666666666,19.1,17.766666666666666,28.733333333333334,21.566666666666666,39.05,12.5,21.1,17.7,23.0,22.433333333333334,21.0,44.65
2399,35.85,22.133333333333333,27.866666666666667,20.6,19.133333333333333,20.066666666666666,18.966666666666665,45.55,23.7,21.833333333333332,17.7,17.266666666666666,25.533333333333335,17.7,39.7,23.733333333333334,29.1,25.066666666666666,17.6,23.166666666666668,26.066666666666666,39.15,24.933333333333334,24.333333333333332,24.966666666666665,22.2,25.1,21.266666666666666,41.5,9.966666666666667,27.233333333333334,12.933333333333334,20.233333333333334,18.666666666666668,20.133333333333333,45.35
2400,36.95,15.833333333333334,20.4,30.1,13.4,15.966666666666667,29.166666666666668,47.4,25.166666666666668,16.366666666666667,11.2,14.7,25.4,18.833333333333332,37.2,27.766666666666666,21.633333333333333,26.5,18.1,21.533333333333335,33.43333333333333,39.4,21.766666666666666,28.333333333333332,30.9,23.7,27.966666666666665,21.433333333333334,37.8,16.466666666666665,22.633333333333333,20.2,23.0,17.666666666666668,25.133333333333333,45.45
2401,37.05,14.4,25.3,24.266666666666666,22.633333333333333,20.2,26.9,47.6,25.766666666666666,21.166666666666668,27.3,18.433333333333334,22.8,25.433333333333334,40.25,17.933333333333334,19.6,26.5,12.433333333333334,17.833333333333332,33.766666666666666,38.8,21.133333333333333,30.933333333333334,25.966666666666665,22.8,29.6,25.966666666666665,37.0,19.8,23.2,19.266666666666666,30.5,18.766666666666666,28.3,44.55
2402,35.9,18.566666666666666,28.666666666666668,21.5,22.966666666666665,27.233333333333334,23.733333333333334,49.05,28.266666666666666,26.833333333333332,14.233333333333333,15.666666666666666,20.833333333333332,30.933333333333334,41.95,23.666666666666668,18.233333333333334,23.133333333333333,28.5,23.166666666666668,30.333333333333332,40.55,23.8,27.7,32.63333333333333,25.066666666666666,28.066666666666666,25.3,38.7,23.2,20.066666666666666,23.833333333333332,26.966666666666665,16.7,27.2,43.4
2403,33.8,16.7,17.9,18.966666666666665,23.866666666666667,23.266666666666666,27.2,46.15,19.933333333333334,30.733333333333334,13.766666666666667,25.3,21.4,15.766666666666667,42.35,22.5,18.6,24.466666666666665,25.133333333333333,9.566666666666666,32.5,39.4,23.066666666666666,24.166666666666668,33.03333333333333,16.933333333333334,29.1,15.733333333333333,38.45,19.2,28.933333333333334,18.3,20.133333333333333,19.833333333333332,31.7,44.45
2404,36.25,20.233333333333334,29.133333333333333,22.633333333333333,25.866666666666667,23.633333333333333,21.066666666666666,48.15,23.266666666666666,25.6,12.966666666666667,20.166666666666668,20.466666666666665,18.933333333333334,41.55,29.4,15.033333333333333,24.866666666666667,28.966666666666665,11.1,28.4,42.35,24.1,27.2,25.033333333333335,16.633333333333333,29.866666666666667,22.1,35.3,21.833333333333332,22.466666666666665,11.833333333333334,25.533333333333335,20.7,23.666666666666668,42.8
2405,39.35,18.366666666666667,23.9,28.933333333333334,22.666666666666668,22.566666666666666,22.033333333333335,48.95,26.9,18.466666666666665,20.6,15.9,27.9,22.4,44.5,25.133333333333333,18.866666666666667,12.4,19.266666666666666,17.633333333333333,28.466666666666665,41.45,16.733333333333334,23.533333333333335,21.833333333333332,21.1,23.533333333333335,20.066666666666666,37.9,18.0,21.233333333333334,21.9,33.4,17.366666666666667,24.0,41.45
2406,38.15,16.533333333333335,27.1,19.733333333333334,18.766666666666666,22.3,26.866666666666667,47.85,33.43333333333333,23.433333333333334,25.0,21.7,15.6,15.766666666666667,42.65,30.866666666666667,20.5,17.633333333333333,22.566666666666666,20.266666666666666,28.033333333333335,40.8,18.933333333333334,30.233333333333334,19.933333333333334,18.0,27.0,19.766666666666666,40.9,20.033333333333335,24.3,18.7,38.96666666666667,16.066666666666666,21.866666666666667,44.35
2407,35.95,17.966666666666665,33.0,12.4,24.533333333333335,30.433333333333334,23.133333333333333,49.1,22.066666666666666,20.633333333333333,32.833333333333336,13.7,16.0,14.733333333333333,44.75,40.2,21.2,17.4,23.9,16.466666666666665,24.2,39.35,16.266666666666666,21.466666666666665,25.866666666666667,10.666666666666666,32.2,18.933333333333334,38.35,25.2,20.766666666666666,17.2,34.4,17.133333333333333,14.2,45.95
2408,38.65,18.5,30.933333333333334,17.466666666666665,20.433333333333334,28.6,25.5,49.85,26.1,18.2,24.466666666666665,16.1,19.766666666666666,15.6,43.4,24.433333333333334,20.166666666666668,10.366666666666667,26.633333333333333,17.2,23.766666666666666,40.75,15.733333333333333,15.866666666666667,21.766666666666666,14.633333333333333,23.833333333333332,22.566666666666666,37.15,28.066666666666666,14.1,12.6,35.03333333333333,39.03333333333333,19.233333333333334,42.4
2409,37.45,19.1,36.0,15.433333333333334,15.233333333333333,25.033333333333335,24.6,49.7,27.1,19.666666666666668,23.5,16.6,19.5,20.1,42.65,27.166666666666668,20.733333333333334,20.166666666666668,21.766666666666666,17.333333333333332,24.333333333333332,45.4,22.833333333333332,12.2,22.066666666666666,15.5,23.066666666666666,16.166666666666668,39.8,26.7,23.366666666666667,29.1,28.833333333333332,30.2,21.7,43.7
2410,36.35,13.033333333333333,23.2,26.633333333333333,22.766666666666666,17.533333333333335,24.866666666666667,50.1,20.0,22.1,17.8,22.7,23.7,20.0,40.55,28.9,26.9,22.666666666666668,18.466666666666665,23.1,25.4,41.65,21.466666666666665,19.366666666666667,15.433333333333334,22.3,20.4,18.133333333333333,40.45,20.633333333333333,23.366666666666667,19.2,33.333333333333336,37.53333333333333,17.466666666666665,47.25
2411,37.75,18.3,16.4,20.366666666666667,18.266666666666666,25.366666666666667,24.3,50.05,28.966666666666665,20.933333333333334,22.6,18.4,17.4,19.133333333333333,38.95,27.833333333333332,25.5,18.5,18.033333333333335,21.266666666666666,32.666666666666664,46.2,27.2,20.633333333333333,17.433333333333334,15.1,31.5,20.2,43.45,20.366666666666667,26.033333333333335,15.4,31.5,31.966666666666665,23.533333333333335,45.45
2412,39.3,15.3,20.666666666666668,24.866666666666667,18.766666666666666,24.633333333333333,25.8,49.7,27.0,23.233333333333334,19.433333333333334,18.566666666666666,18.333333333333332,24.5,43.8,27.733333333333334,18.5,20.333333333333332,11.033333333333333,24.566666666666666,31.066666666666666,43.6,25.5,18.6,22.933333333333334,19.266666666666666,27.5,23.5,36.4,19.566666666666666,32.46666666666667,14.733333333333333,30.666666666666668,35.6,23.733333333333334,46.6
2413,35.1,8.6,32.96666666666667,20.966666666666665,22.533333333333335,17.166666666666668,29.6,49.7,28.8,24.633333333333333,19.766666666666666,9.766666666666667,19.133333333333333,31.3,43.3,33.03333333333333,29.566666666666666,20.333333333333332,12.133333333333333,17.966666666666665,27.866666666666667,41.8,25.733333333333334,13.933333333333334,26.366666666666667,21.433333333333334,22.233333333333334,19.566666666666666,40.15,9.466666666666667,30.333333333333332,17.433333333333334,23.666666666666668,25.766666666666666,27.633333333333333,43.9
2414,36.4,13.033333333333333,27.7,29.2,13.733333333333333,14.666666666666666,26.866666666666667,48.75,34.03333333333333,23.9,23.0,15.766666666666667,22.2,32.86666666666667,39.3,22.933333333333334,28.533333333333335,21.166666666666668,14.2,14.9,26.266666666666666,40.55,32.733333333333334,22.366666666666667,34.56666666666667,12.0,18.366666666666667,19.066666666666666,38.95,26.533333333333335,22.833333333333332,13.933333333333334,23.833333333333332,17.533333333333335,20.866666666666667,45.5
2415,35.25,13.6,28.7,15.8,15.5,12.166666666666666,27.1,46.75,31.0,18.9,21.766666666666666,21.866666666666667,21.2,27.0,42.05,25.766666666666666,38.06666666666667,19.966666666666665,13.8,16.9,27.933333333333334,42.5,23.366666666666667,31.033333333333335,30.0,12.933333333333334,26.733333333333334,25.533333333333335,39.9,28.433333333333334,26.833333333333332,11.033333333333333,29.633333333333333,18.366666666666667,20.266666666666666,47.1
2416,35.75,26.866666666666667,28.2,14.4,16.5,15.1,26.033333333333335,46.0,31.3,26.1,21.533333333333335,22.466666666666665,21.7,20.8,41.5,20.033333333333335,27.266666666666666,24.433333333333334,15.4,10.1,24.866666666666667,41.6,36.46666666666667,19.633333333333333,23.0,12.366666666666667,24.433333333333334,20.133333333333333,40.2,34.166666666666664,24.1,13.633333333333333,16.766666666666666,17.966666666666665,18.833333333333332,44.0
2417,38.75,22.366666666666667,17.0,20.433333333333334,32.06666666666667,23.0,24.033333333333335,48.0,29.433333333333334,26.466666666666665,21.333333333333332,18.3,31.5,17.766666666666666,42.9,20.933333333333334,29.1,17.4,15.766666666666667,21.133333333333333,23.766666666666666,38.95,28.533333333333335,20.066666666666666,14.733333333333333,15.666666666666666,26.6,26.366666666666667,41.6,27.966666666666665,23.0,18.8,23.4,23.233333333333334,19.633333333333333,50.25
2418,36.8,13.633333333333333,19.133333333333333,16.8,21.7,21.033333333333335,31.466666666666665,47.55,25.3,21.066666666666666,24.266666666666666,19.166666666666668,27.966666666666665,11.3,38.95,23.533333333333335,19.733333333333334,20.633333333333333,25.8,23.733333333333334,34.86666666666667,43.65,28.133333333333333,19.933333333333334,22.2,17.933333333333334,31.066666666666666,26.966666666666665,37.1,23.533333333333335,23.866666666666667,20.333333333333332,26.966666666666665,17.766666666666666,20.366666666666667,46.05
2419,35.85,27.6,27.933333333333334,13.066666666666666,22.7,17.933333333333334,23.1,47.6,14.166666666666666,24.166666666666668,24.433333333333334,13.7,23.766666666666666,17.833333333333332,39.75,26.1,32.43333333333333,28.266666666666666,22.233333333333334,23.333333333333332,34.6,46.7,28.133333333333333,25.1,18.7,13.266666666666667,20.766666666666666,25.466666666666665,36.9,21.4,28.266666666666666,26.2,26.933333333333334,16.6,21.4,43.8
2420,36.0,15.7,22.0,28.3,17.4,18.066666666666666,19.7,49.9,26.533333333333335,11.633333333333333,29.5,13.833333333333334,15.0,19.366666666666667,41.95,29.633333333333333,22.0,23.666666666666668,21.8,19.966666666666665,26.466666666666665,45.7,17.9,21.3,27.4,11.0,24.5,22.9,35.85,15.033333333333333,29.233333333333334,20.166666666666668,21.333333333333332,20.3,25.366666666666667,45.45
2421,31.75,18.333333333333332,25.333333333333332,17.766666666666666,25.666666666666668,20.266666666666666,23.666666666666668,52.9,25.6,23.566666666666666,19.566666666666666,25.233333333333334,17.166666666666668,22.1,42.05,32.5,23.433333333333334,32.96666666666667,26.433333333333334,14.233333333333333,24.0,42.8,23.933333333333334,21.966666666666665,26.333333333333332,9.733333333333333,23.266666666666666,22.766666666666666,40.55,23.033333333333335,22.433333333333334,16.566666666666666,16.633333333333333,14.133333333333333,19.366666666666667,47.0
